climatic_year,date,value
1982,9/4/1900 11:00,0.32
1982,9/4/1900 12:00,0.32
1982,9/4/1900 13:00,0.3
1982,9/4/1900 14:00,0.26
1982,9/4/1900 15:00,0.19
1982,9/4/1900 16:00,0.1
1982,9/4/1900 17:00,0.02
1982,9/4/1900 18:00,0
1982,9/4/1900 19:00,0
1982,9/4/1900 20:00,0
1982,9/4/1900 21:00,0
1982,9/4/1900 22:00,0
1982,9/4/1900 23:00,0
1982,9/5/1900 0:00,0
1982,9/5/1900 1:00,0
1982,9/5/1900 2:00,0
1982,9/5/1900 3:00,0
1982,9/5/1900 4:00,0
1982,9/5/1900 5:00,0.01
1982,9/5/1900 6:00,0.1
1982,9/5/1900 7:00,0.24
1982,9/5/1900 8:00,0.35
1982,9/5/1900 9:00,0.43
1982,9/5/1900 10:00,0.46
1982,9/5/1900 11:00,0.48
1982,9/5/1900 12:00,0.45
1982,9/5/1900 13:00,0.39
1982,9/5/1900 14:00,0.31
1982,9/5/1900 15:00,0.2
1982,9/5/1900 16:00,0.09
1982,9/5/1900 17:00,0.02
1982,9/5/1900 18:00,0
1982,9/5/1900 19:00,0
1982,9/5/1900 20:00,0
1982,9/5/1900 21:00,0
1982,9/5/1900 22:00,0
1982,9/5/1900 23:00,0
1982,9/6/1900 0:00,0
1982,9/6/1900 1:00,0
1982,9/6/1900 2:00,0
1982,9/6/1900 3:00,0
1982,9/6/1900 4:00,0
1982,9/6/1900 5:00,0.01
1982,9/6/1900 6:00,0.07
1982,9/6/1900 7:00,0.15
1982,9/6/1900 8:00,0.22
1982,9/6/1900 9:00,0.28
1982,9/6/1900 10:00,0.33
1982,9/6/1900 11:00,0.35
1982,9/6/1900 12:00,0.35
1982,9/6/1900 13:00,0.33
1982,9/6/1900 14:00,0.27
1982,9/6/1900 15:00,0.18
1982,9/6/1900 16:00,0.09
1982,9/6/1900 17:00,0.02
1982,9/6/1900 18:00,0
1982,9/6/1900 19:00,0
1982,9/6/1900 20:00,0
1982,9/6/1900 21:00,0
1982,9/6/1900 22:00,0
1982,9/6/1900 23:00,0
1982,9/7/1900 0:00,0
1982,9/7/1900 1:00,0
1982,9/7/1900 2:00,0
1982,9/7/1900 3:00,0
1982,9/7/1900 4:00,0
1982,9/7/1900 5:00,0.01
1982,9/7/1900 6:00,0.06
1982,9/7/1900 7:00,0.13
1982,9/7/1900 8:00,0.19
1982,9/7/1900 9:00,0.23
1982,9/7/1900 10:00,0.24
1982,9/7/1900 11:00,0.24
1982,9/7/1900 12:00,0.24
1982,9/7/1900 13:00,0.2
1982,9/7/1900 14:00,0.15
1982,9/7/1900 15:00,0.1
1982,9/7/1900 16:00,0.05
1982,9/7/1900 17:00,0.01
1982,9/7/1900 18:00,0
1982,9/7/1900 19:00,0
1982,9/7/1900 20:00,0
1982,9/7/1900 21:00,0
1982,9/7/1900 22:00,0
1982,9/7/1900 23:00,0
1982,9/8/1900 0:00,0
1982,9/8/1900 1:00,0
1982,9/8/1900 2:00,0
1982,9/8/1900 3:00,0
1982,9/8/1900 4:00,0
1982,9/8/1900 5:00,0.01
1982,9/8/1900 6:00,0.04
1982,9/8/1900 7:00,0.1
1982,9/8/1900 8:00,0.17
1982,9/8/1900 9:00,0.22
1982,9/8/1900 10:00,0.26
1982,9/8/1900 11:00,0.27
1982,9/8/1900 12:00,0.27
1982,9/8/1900 13:00,0.24
1982,9/8/1900 14:00,0.2
1982,9/8/1900 15:00,0.13
1982,9/8/1900 16:00,0.07
1982,9/8/1900 17:00,0.01
1982,9/8/1900 18:00,0
1982,9/8/1900 19:00,0
1982,9/8/1900 20:00,0
1982,9/8/1900 21:00,0
1982,9/8/1900 22:00,0
1982,9/8/1900 23:00,0
1982,9/9/1900 0:00,0
1982,9/9/1900 1:00,0
1982,9/9/1900 2:00,0
1982,9/9/1900 3:00,0
1982,9/9/1900 4:00,0
1982,9/9/1900 5:00,0.01
1982,9/9/1900 6:00,0.08
1982,9/9/1900 7:00,0.19
1982,9/9/1900 8:00,0.29
1982,9/9/1900 9:00,0.37
1982,9/9/1900 10:00,0.41
1982,9/9/1900 11:00,0.41
1982,9/9/1900 12:00,0.4
1982,9/9/1900 13:00,0.34
1982,9/9/1900 14:00,0.27
1982,9/9/1900 15:00,0.19
1982,9/9/1900 16:00,0.09
1982,9/9/1900 17:00,0.01
1982,9/9/1900 18:00,0
1982,9/9/1900 19:00,0
1982,9/9/1900 20:00,0
1982,9/9/1900 21:00,0
1982,9/9/1900 22:00,0
1982,9/9/1900 23:00,0
1982,9/10/1900 0:00,0
1982,9/10/1900 1:00,0
1982,9/10/1900 2:00,0
1982,9/10/1900 3:00,0
1982,9/10/1900 4:00,0
1982,9/10/1900 5:00,0.01
1982,9/10/1900 6:00,0.08
1982,9/10/1900 7:00,0.17
1982,9/10/1900 8:00,0.25
1982,9/10/1900 9:00,0.33
1982,9/10/1900 10:00,0.37
1982,9/10/1900 11:00,0.38
1982,9/10/1900 12:00,0.36
1982,9/10/1900 13:00,0.32
1982,9/10/1900 14:00,0.24
1982,9/10/1900 15:00,0.16
1982,9/10/1900 16:00,0.07
1982,9/10/1900 17:00,0.01
1982,9/10/1900 18:00,0
1982,9/10/1900 19:00,0
1982,9/10/1900 20:00,0
1982,9/10/1900 21:00,0
1982,9/10/1900 22:00,0
1982,9/10/1900 23:00,0
1982,9/11/1900 0:00,0
1982,9/11/1900 1:00,0
1982,9/11/1900 2:00,0
1982,9/11/1900 3:00,0
1982,9/11/1900 4:00,0
1982,9/11/1900 5:00,0.01
1982,9/11/1900 6:00,0.05
1982,9/11/1900 7:00,0.12
1982,9/11/1900 8:00,0.19
1982,9/11/1900 9:00,0.25
1982,9/11/1900 10:00,0.28
1982,9/11/1900 11:00,0.31
1982,9/11/1900 12:00,0.32
1982,9/11/1900 13:00,0.3
1982,9/11/1900 14:00,0.25
1982,9/11/1900 15:00,0.16
1982,9/11/1900 16:00,0.07
1982,9/11/1900 17:00,0.01
1982,9/11/1900 18:00,0
1982,9/11/1900 19:00,0
1982,9/11/1900 20:00,0
1982,9/11/1900 21:00,0
1982,9/11/1900 22:00,0
1982,9/11/1900 23:00,0
1982,9/12/1900 0:00,0
1982,9/12/1900 1:00,0
1982,9/12/1900 2:00,0
1982,9/12/1900 3:00,0
1982,9/12/1900 4:00,0
1982,9/12/1900 5:00,0.01
1982,9/12/1900 6:00,0.08
1982,9/12/1900 7:00,0.2
1982,9/12/1900 8:00,0.3
1982,9/12/1900 9:00,0.37
1982,9/12/1900 10:00,0.4
1982,9/12/1900 11:00,0.39
1982,9/12/1900 12:00,0.35
1982,9/12/1900 13:00,0.29
1982,9/12/1900 14:00,0.22
1982,9/12/1900 15:00,0.14
1982,9/12/1900 16:00,0.06
1982,9/12/1900 17:00,0.01
1982,9/12/1900 18:00,0
1982,9/12/1900 19:00,0
1982,9/12/1900 20:00,0
1982,9/12/1900 21:00,0
1982,9/12/1900 22:00,0
1982,9/12/1900 23:00,0
1982,9/13/1900 0:00,0
1982,9/13/1900 1:00,0
1982,9/13/1900 2:00,0
1982,9/13/1900 3:00,0
1982,9/13/1900 4:00,0
1982,9/13/1900 5:00,0
1982,9/13/1900 6:00,0.03
1982,9/13/1900 7:00,0.09
1982,9/13/1900 8:00,0.15
1982,9/13/1900 9:00,0.21
1982,9/13/1900 10:00,0.25
1982,9/13/1900 11:00,0.26
1982,9/13/1900 12:00,0.25
1982,9/13/1900 13:00,0.22
1982,9/13/1900 14:00,0.18
1982,9/13/1900 15:00,0.12
1982,9/13/1900 16:00,0.05
1982,9/13/1900 17:00,0.01
1982,9/13/1900 18:00,0
1982,9/13/1900 19:00,0
1982,9/13/1900 20:00,0
1982,9/13/1900 21:00,0
1982,9/13/1900 22:00,0
1982,9/13/1900 23:00,0
1982,9/14/1900 0:00,0
1982,9/14/1900 1:00,0
1982,9/14/1900 2:00,0
1982,9/14/1900 3:00,0
1982,9/14/1900 4:00,0
1982,9/14/1900 5:00,0
1982,9/14/1900 6:00,0.03
1982,9/14/1900 7:00,0.08
1982,9/14/1900 8:00,0.12
1982,9/14/1900 9:00,0.17
1982,9/14/1900 10:00,0.21
1982,9/14/1900 11:00,0.22
1982,9/14/1900 12:00,0.22
1982,9/14/1900 13:00,0.2
1982,9/14/1900 14:00,0.16
1982,9/14/1900 15:00,0.1
1982,9/14/1900 16:00,0.04
1982,9/14/1900 17:00,0
1982,9/14/1900 18:00,0
1982,9/14/1900 19:00,0
1982,9/14/1900 20:00,0
1982,9/14/1900 21:00,0
1982,9/14/1900 22:00,0
1982,9/14/1900 23:00,0
1982,9/15/1900 0:00,0
1982,9/15/1900 1:00,0
1982,9/15/1900 2:00,0
1982,9/15/1900 3:00,0
1982,9/15/1900 4:00,0
1982,9/15/1900 5:00,0
1982,9/15/1900 6:00,0.04
1982,9/15/1900 7:00,0.1
1982,9/15/1900 8:00,0.16
1982,9/15/1900 9:00,0.24
1982,9/15/1900 10:00,0.3
1982,9/15/1900 11:00,0.32
1982,9/15/1900 12:00,0.32
1982,9/15/1900 13:00,0.29
1982,9/15/1900 14:00,0.22
1982,9/15/1900 15:00,0.14
1982,9/15/1900 16:00,0.05
1982,9/15/1900 17:00,0
1982,9/15/1900 18:00,0
1982,9/15/1900 19:00,0
1982,9/15/1900 20:00,0
1982,9/15/1900 21:00,0
1982,9/15/1900 22:00,0
1982,9/15/1900 23:00,0
1982,9/16/1900 0:00,0
1982,9/16/1900 1:00,0
1982,9/16/1900 2:00,0
1982,9/16/1900 3:00,0
1982,9/16/1900 4:00,0
1982,9/16/1900 5:00,0
1982,9/16/1900 6:00,0.05
1982,9/16/1900 7:00,0.13
1982,9/16/1900 8:00,0.21
1982,9/16/1900 9:00,0.29
1982,9/16/1900 10:00,0.33
1982,9/16/1900 11:00,0.35
1982,9/16/1900 12:00,0.34
1982,9/16/1900 13:00,0.3
1982,9/16/1900 14:00,0.24
1982,9/16/1900 15:00,0.15
1982,9/16/1900 16:00,0.06
1982,9/16/1900 17:00,0
1982,9/16/1900 18:00,0
1982,9/16/1900 19:00,0
1982,9/16/1900 20:00,0
1982,9/16/1900 21:00,0
1982,9/16/1900 22:00,0
1982,9/16/1900 23:00,0
1982,9/17/1900 0:00,0
1982,9/17/1900 1:00,0
1982,9/17/1900 2:00,0
1982,9/17/1900 3:00,0
1982,9/17/1900 4:00,0
1982,9/17/1900 5:00,0.01
1982,9/17/1900 6:00,0.06
1982,9/17/1900 7:00,0.14
1982,9/17/1900 8:00,0.22
1982,9/17/1900 9:00,0.28
1982,9/17/1900 10:00,0.31
1982,9/17/1900 11:00,0.32
1982,9/17/1900 12:00,0.3
1982,9/17/1900 13:00,0.26
1982,9/17/1900 14:00,0.21
1982,9/17/1900 15:00,0.13
1982,9/17/1900 16:00,0.05
1982,9/17/1900 17:00,0
1982,9/17/1900 18:00,0
1982,9/17/1900 19:00,0
1982,9/17/1900 20:00,0
1982,9/17/1900 21:00,0
1982,9/17/1900 22:00,0
1982,9/17/1900 23:00,0
1982,9/18/1900 0:00,0
1982,9/18/1900 1:00,0
1982,9/18/1900 2:00,0
1982,9/18/1900 3:00,0
1982,9/18/1900 4:00,0
1982,9/18/1900 5:00,0
1982,9/18/1900 6:00,0.04
1982,9/18/1900 7:00,0.1
1982,9/18/1900 8:00,0.16
1982,9/18/1900 9:00,0.22
1982,9/18/1900 10:00,0.26
1982,9/18/1900 11:00,0.27
1982,9/18/1900 12:00,0.27
1982,9/18/1900 13:00,0.24
1982,9/18/1900 14:00,0.18
1982,9/18/1900 15:00,0.11
1982,9/18/1900 16:00,0.04
1982,9/18/1900 17:00,0
1982,9/18/1900 18:00,0
1982,9/18/1900 19:00,0
1982,9/18/1900 20:00,0
1982,9/18/1900 21:00,0
1982,9/18/1900 22:00,0
1982,9/18/1900 23:00,0
1982,9/19/1900 0:00,0
1982,9/19/1900 1:00,0
1982,9/19/1900 2:00,0
1982,9/19/1900 3:00,0
1982,9/19/1900 4:00,0
1982,9/19/1900 5:00,0
1982,9/19/1900 6:00,0.02
1982,9/19/1900 7:00,0.07
1982,9/19/1900 8:00,0.12
1982,9/19/1900 9:00,0.17
1982,9/19/1900 10:00,0.21
1982,9/19/1900 11:00,0.23
1982,9/19/1900 12:00,0.23
1982,9/19/1900 13:00,0.21
1982,9/19/1900 14:00,0.16
1982,9/19/1900 15:00,0.1
1982,9/19/1900 16:00,0.04
1982,9/19/1900 17:00,0
1982,9/19/1900 18:00,0
1982,9/19/1900 19:00,0
1982,9/19/1900 20:00,0
1982,9/19/1900 21:00,0
1982,9/19/1900 22:00,0
1982,9/19/1900 23:00,0
1982,9/20/1900 0:00,0
1982,9/20/1900 1:00,0
1982,9/20/1900 2:00,0
1982,9/20/1900 3:00,0
1982,9/20/1900 4:00,0
1982,9/20/1900 5:00,0
1982,9/20/1900 6:00,0.02
1982,9/20/1900 7:00,0.07
1982,9/20/1900 8:00,0.12
1982,9/20/1900 9:00,0.16
1982,9/20/1900 10:00,0.2
1982,9/20/1900 11:00,0.23
1982,9/20/1900 12:00,0.23
1982,9/20/1900 13:00,0.21
1982,9/20/1900 14:00,0.15
1982,9/20/1900 15:00,0.08
1982,9/20/1900 16:00,0.03
1982,9/20/1900 17:00,0
1982,9/20/1900 18:00,0
1982,9/20/1900 19:00,0
1982,9/20/1900 20:00,0
1982,9/20/1900 21:00,0
1982,9/20/1900 22:00,0
1982,9/20/1900 23:00,0
1982,9/21/1900 0:00,0
1982,9/21/1900 1:00,0
1982,9/21/1900 2:00,0
1982,9/21/1900 3:00,0
1982,9/21/1900 4:00,0
1982,9/21/1900 5:00,0
1982,9/21/1900 6:00,0.02
1982,9/21/1900 7:00,0.06
1982,9/21/1900 8:00,0.1
1982,9/21/1900 9:00,0.15
1982,9/21/1900 10:00,0.18
1982,9/21/1900 11:00,0.19
1982,9/21/1900 12:00,0.18
1982,9/21/1900 13:00,0.16
1982,9/21/1900 14:00,0.12
1982,9/21/1900 15:00,0.07
1982,9/21/1900 16:00,0.03
1982,9/21/1900 17:00,0
1982,9/21/1900 18:00,0
1982,9/21/1900 19:00,0
1982,9/21/1900 20:00,0
1982,9/21/1900 21:00,0
1982,9/21/1900 22:00,0
1982,9/21/1900 23:00,0
1982,9/22/1900 0:00,0
1982,9/22/1900 1:00,0
1982,9/22/1900 2:00,0
1982,9/22/1900 3:00,0
1982,9/22/1900 4:00,0
1982,9/22/1900 5:00,0
1982,9/22/1900 6:00,0.03
1982,9/22/1900 7:00,0.11
1982,9/22/1900 8:00,0.19
1982,9/22/1900 9:00,0.25
1982,9/22/1900 10:00,0.3
1982,9/22/1900 11:00,0.33
1982,9/22/1900 12:00,0.32
1982,9/22/1900 13:00,0.28
1982,9/22/1900 14:00,0.21
1982,9/22/1900 15:00,0.13
1982,9/22/1900 16:00,0.05
1982,9/22/1900 17:00,0
1982,9/22/1900 18:00,0
1982,9/22/1900 19:00,0
1982,9/22/1900 20:00,0
1982,9/22/1900 21:00,0
1982,9/22/1900 22:00,0
1982,9/22/1900 23:00,0
1982,9/23/1900 0:00,0
1982,9/23/1900 1:00,0
1982,9/23/1900 2:00,0
1982,9/23/1900 3:00,0
1982,9/23/1900 4:00,0
1982,9/23/1900 5:00,0
1982,9/23/1900 6:00,0.06
1982,9/23/1900 7:00,0.15
1982,9/23/1900 8:00,0.26
1982,9/23/1900 9:00,0.35
1982,9/23/1900 10:00,0.39
1982,9/23/1900 11:00,0.37
1982,9/23/1900 12:00,0.34
1982,9/23/1900 13:00,0.28
1982,9/23/1900 14:00,0.21
1982,9/23/1900 15:00,0.13
1982,9/23/1900 16:00,0.04
1982,9/23/1900 17:00,0
1982,9/23/1900 18:00,0
1982,9/23/1900 19:00,0
1982,9/23/1900 20:00,0
1982,9/23/1900 21:00,0
1982,9/23/1900 22:00,0
1982,9/23/1900 23:00,0
1982,9/24/1900 0:00,0
1982,9/24/1900 1:00,0
1982,9/24/1900 2:00,0
1982,9/24/1900 3:00,0
1982,9/24/1900 4:00,0
1982,9/24/1900 5:00,0
1982,9/24/1900 6:00,0.06
1982,9/24/1900 7:00,0.15
1982,9/24/1900 8:00,0.23
1982,9/24/1900 9:00,0.3
1982,9/24/1900 10:00,0.32
1982,9/24/1900 11:00,0.31
1982,9/24/1900 12:00,0.28
1982,9/24/1900 13:00,0.23
1982,9/24/1900 14:00,0.18
1982,9/24/1900 15:00,0.11
1982,9/24/1900 16:00,0.03
1982,9/24/1900 17:00,0
1982,9/24/1900 18:00,0
1982,9/24/1900 19:00,0
1982,9/24/1900 20:00,0
1982,9/24/1900 21:00,0
1982,9/24/1900 22:00,0
1982,9/24/1900 23:00,0
1982,9/25/1900 0:00,0
1982,9/25/1900 1:00,0
1982,9/25/1900 2:00,0
1982,9/25/1900 3:00,0
1982,9/25/1900 4:00,0
1982,9/25/1900 5:00,0
1982,9/25/1900 6:00,0.04
1982,9/25/1900 7:00,0.11
1982,9/25/1900 8:00,0.2
1982,9/25/1900 9:00,0.27
1982,9/25/1900 10:00,0.3
1982,9/25/1900 11:00,0.31
1982,9/25/1900 12:00,0.27
1982,9/25/1900 13:00,0.22
1982,9/25/1900 14:00,0.15
1982,9/25/1900 15:00,0.08
1982,9/25/1900 16:00,0.02
1982,9/25/1900 17:00,0
1982,9/25/1900 18:00,0
1982,9/25/1900 19:00,0
1982,9/25/1900 20:00,0
1982,9/25/1900 21:00,0
1982,9/25/1900 22:00,0
1982,9/25/1900 23:00,0
1982,9/26/1900 0:00,0
1982,9/26/1900 1:00,0
1982,9/26/1900 2:00,0
1982,9/26/1900 3:00,0
1982,9/26/1900 4:00,0
1982,9/26/1900 5:00,0
1982,9/26/1900 6:00,0.02
1982,9/26/1900 7:00,0.07
1982,9/26/1900 8:00,0.14
1982,9/26/1900 9:00,0.21
1982,9/26/1900 10:00,0.26
1982,9/26/1900 11:00,0.27
1982,9/26/1900 12:00,0.24
1982,9/26/1900 13:00,0.19
1982,9/26/1900 14:00,0.13
1982,9/26/1900 15:00,0.07
1982,9/26/1900 16:00,0.02
1982,9/26/1900 17:00,0
1982,9/26/1900 18:00,0
1982,9/26/1900 19:00,0
1982,9/26/1900 20:00,0
1982,9/26/1900 21:00,0
1982,9/26/1900 22:00,0
1982,9/26/1900 23:00,0
1982,9/27/1900 0:00,0
1982,9/27/1900 1:00,0
1982,9/27/1900 2:00,0
1982,9/27/1900 3:00,0
1982,9/27/1900 4:00,0
1982,9/27/1900 5:00,0
1982,9/27/1900 6:00,0.03
1982,9/27/1900 7:00,0.09
1982,9/27/1900 8:00,0.17
1982,9/27/1900 9:00,0.23
1982,9/27/1900 10:00,0.27
1982,9/27/1900 11:00,0.31
1982,9/27/1900 12:00,0.3
1982,9/27/1900 13:00,0.27
1982,9/27/1900 14:00,0.21
1982,9/27/1900 15:00,0.13
1982,9/27/1900 16:00,0.04
1982,9/27/1900 17:00,0
1982,9/27/1900 18:00,0
1982,9/27/1900 19:00,0
1982,9/27/1900 20:00,0
1982,9/27/1900 21:00,0
1982,9/27/1900 22:00,0
1982,9/27/1900 23:00,0
1982,9/28/1900 0:00,0
1982,9/28/1900 1:00,0
1982,9/28/1900 2:00,0
1982,9/28/1900 3:00,0
1982,9/28/1900 4:00,0
1982,9/28/1900 5:00,0
1982,9/28/1900 6:00,0.02
1982,9/28/1900 7:00,0.07
1982,9/28/1900 8:00,0.12
1982,9/28/1900 9:00,0.18
1982,9/28/1900 10:00,0.22
1982,9/28/1900 11:00,0.24
1982,9/28/1900 12:00,0.24
1982,9/28/1900 13:00,0.21
1982,9/28/1900 14:00,0.16
1982,9/28/1900 15:00,0.1
1982,9/28/1900 16:00,0.03
1982,9/28/1900 17:00,0
1982,9/28/1900 18:00,0
1982,9/28/1900 19:00,0
1982,9/28/1900 20:00,0
1982,9/28/1900 21:00,0
1982,9/28/1900 22:00,0
1982,9/28/1900 23:00,0
1982,9/29/1900 0:00,0
1982,9/29/1900 1:00,0
1982,9/29/1900 2:00,0
1982,9/29/1900 3:00,0
1982,9/29/1900 4:00,0
1982,9/29/1900 5:00,0
1982,9/29/1900 6:00,0.02
1982,9/29/1900 7:00,0.07
1982,9/29/1900 8:00,0.14
1982,9/29/1900 9:00,0.2
1982,9/29/1900 10:00,0.23
1982,9/29/1900 11:00,0.25
1982,9/29/1900 12:00,0.23
1982,9/29/1900 13:00,0.19
1982,9/29/1900 14:00,0.13
1982,9/29/1900 15:00,0.07
1982,9/29/1900 16:00,0.02
1982,9/29/1900 17:00,0
1982,9/29/1900 18:00,0
1982,9/29/1900 19:00,0
1982,9/29/1900 20:00,0
1982,9/29/1900 21:00,0
1982,9/29/1900 22:00,0
1982,9/29/1900 23:00,0
1982,9/30/1900 0:00,0
1982,9/30/1900 1:00,0
1982,9/30/1900 2:00,0
1982,9/30/1900 3:00,0
1982,9/30/1900 4:00,0
1982,9/30/1900 5:00,0
1982,9/30/1900 6:00,0.01
1982,9/30/1900 7:00,0.05
1982,9/30/1900 8:00,0.09
1982,9/30/1900 9:00,0.14
1982,9/30/1900 10:00,0.18
1982,9/30/1900 11:00,0.19
1982,9/30/1900 12:00,0.18
1982,9/30/1900 13:00,0.14
1982,9/30/1900 14:00,0.09
1982,9/30/1900 15:00,0.04
1982,9/30/1900 16:00,0.01
1982,9/30/1900 17:00,0
1982,9/30/1900 18:00,0
1982,9/30/1900 19:00,0
1982,9/30/1900 20:00,0
1982,9/30/1900 21:00,0
1982,9/30/1900 22:00,0
1982,9/30/1900 23:00,0
1982,10/1/1900 0:00,0
1982,10/1/1900 1:00,0
1982,10/1/1900 2:00,0
1982,10/1/1900 3:00,0
1982,10/1/1900 4:00,0
1982,10/1/1900 5:00,0
1982,10/1/1900 6:00,0.02
1982,10/1/1900 7:00,0.08
1982,10/1/1900 8:00,0.15
1982,10/1/1900 9:00,0.21
1982,10/1/1900 10:00,0.25
1982,10/1/1900 11:00,0.28
1982,10/1/1900 12:00,0.28
1982,10/1/1900 13:00,0.24
1982,10/1/1900 14:00,0.19
1982,10/1/1900 15:00,0.1
1982,10/1/1900 16:00,0.03
1982,10/1/1900 17:00,0
1982,10/1/1900 18:00,0
1982,10/1/1900 19:00,0
1982,10/1/1900 20:00,0
1982,10/1/1900 21:00,0
1982,10/1/1900 22:00,0
1982,10/1/1900 23:00,0
1982,10/2/1900 0:00,0
1982,10/2/1900 1:00,0
1982,10/2/1900 2:00,0
1982,10/2/1900 3:00,0
1982,10/2/1900 4:00,0
1982,10/2/1900 5:00,0
1982,10/2/1900 6:00,0.02
1982,10/2/1900 7:00,0.06
1982,10/2/1900 8:00,0.11
1982,10/2/1900 9:00,0.16
1982,10/2/1900 10:00,0.2
1982,10/2/1900 11:00,0.21
1982,10/2/1900 12:00,0.19
1982,10/2/1900 13:00,0.14
1982,10/2/1900 14:00,0.09
1982,10/2/1900 15:00,0.05
1982,10/2/1900 16:00,0.01
1982,10/2/1900 17:00,0
1982,10/2/1900 18:00,0
1982,10/2/1900 19:00,0
1982,10/2/1900 20:00,0
1982,10/2/1900 21:00,0
1982,10/2/1900 22:00,0
1982,10/2/1900 23:00,0
1982,10/3/1900 0:00,0
1982,10/3/1900 1:00,0
1982,10/3/1900 2:00,0
1982,10/3/1900 3:00,0
1982,10/3/1900 4:00,0
1982,10/3/1900 5:00,0
1982,10/3/1900 6:00,0.02
1982,10/3/1900 7:00,0.08
1982,10/3/1900 8:00,0.16
1982,10/3/1900 9:00,0.23
1982,10/3/1900 10:00,0.28
1982,10/3/1900 11:00,0.31
1982,10/3/1900 12:00,0.3
1982,10/3/1900 13:00,0.26
1982,10/3/1900 14:00,0.19
1982,10/3/1900 15:00,0.1
1982,10/3/1900 16:00,0.02
1982,10/3/1900 17:00,0
1982,10/3/1900 18:00,0
1982,10/3/1900 19:00,0
1982,10/3/1900 20:00,0
1982,10/3/1900 21:00,0
1982,10/3/1900 22:00,0
1982,10/3/1900 23:00,0
1982,10/4/1900 0:00,0
1982,10/4/1900 1:00,0
1982,10/4/1900 2:00,0
1982,10/4/1900 3:00,0
1982,10/4/1900 4:00,0
1982,10/4/1900 5:00,0
1982,10/4/1900 6:00,0.02
1982,10/4/1900 7:00,0.09
1982,10/4/1900 8:00,0.17
1982,10/4/1900 9:00,0.23
1982,10/4/1900 10:00,0.27
1982,10/4/1900 11:00,0.29
1982,10/4/1900 12:00,0.28
1982,10/4/1900 13:00,0.25
1982,10/4/1900 14:00,0.18
1982,10/4/1900 15:00,0.09
1982,10/4/1900 16:00,0.02
1982,10/4/1900 17:00,0
1982,10/4/1900 18:00,0
1982,10/4/1900 19:00,0
1982,10/4/1900 20:00,0
1982,10/4/1900 21:00,0
1982,10/4/1900 22:00,0
1982,10/4/1900 23:00,0
1982,10/5/1900 0:00,0
1982,10/5/1900 1:00,0
1982,10/5/1900 2:00,0
1982,10/5/1900 3:00,0
1982,10/5/1900 4:00,0
1982,10/5/1900 5:00,0
1982,10/5/1900 6:00,0.02
1982,10/5/1900 7:00,0.08
1982,10/5/1900 8:00,0.14
1982,10/5/1900 9:00,0.18
1982,10/5/1900 10:00,0.22
1982,10/5/1900 11:00,0.24
1982,10/5/1900 12:00,0.22
1982,10/5/1900 13:00,0.19
1982,10/5/1900 14:00,0.14
1982,10/5/1900 15:00,0.07
1982,10/5/1900 16:00,0.01
1982,10/5/1900 17:00,0
1982,10/5/1900 18:00,0
1982,10/5/1900 19:00,0
1982,10/5/1900 20:00,0
1982,10/5/1900 21:00,0
1982,10/5/1900 22:00,0
1982,10/5/1900 23:00,0
1982,10/6/1900 0:00,0
1982,10/6/1900 1:00,0
1982,10/6/1900 2:00,0
1982,10/6/1900 3:00,0
1982,10/6/1900 4:00,0
1982,10/6/1900 5:00,0
1982,10/6/1900 6:00,0.02
1982,10/6/1900 7:00,0.06
1982,10/6/1900 8:00,0.1
1982,10/6/1900 9:00,0.13
1982,10/6/1900 10:00,0.16
1982,10/6/1900 11:00,0.19
1982,10/6/1900 12:00,0.19
1982,10/6/1900 13:00,0.16
1982,10/6/1900 14:00,0.1
1982,10/6/1900 15:00,0.04
1982,10/6/1900 16:00,0
1982,10/6/1900 17:00,0
1982,10/6/1900 18:00,0
1982,10/6/1900 19:00,0
1982,10/6/1900 20:00,0
1982,10/6/1900 21:00,0
1982,10/6/1900 22:00,0
1982,10/6/1900 23:00,0
1982,10/7/1900 0:00,0
1982,10/7/1900 1:00,0
1982,10/7/1900 2:00,0
1982,10/7/1900 3:00,0
1982,10/7/1900 4:00,0
1982,10/7/1900 5:00,0
1982,10/7/1900 6:00,0.01
1982,10/7/1900 7:00,0.04
1982,10/7/1900 8:00,0.07
1982,10/7/1900 9:00,0.1
1982,10/7/1900 10:00,0.12
1982,10/7/1900 11:00,0.13
1982,10/7/1900 12:00,0.12
1982,10/7/1900 13:00,0.1
1982,10/7/1900 14:00,0.08
1982,10/7/1900 15:00,0.04
1982,10/7/1900 16:00,0
1982,10/7/1900 17:00,0
1982,10/7/1900 18:00,0
1982,10/7/1900 19:00,0
1982,10/7/1900 20:00,0
1982,10/7/1900 21:00,0
1982,10/7/1900 22:00,0
1982,10/7/1900 23:00,0
1982,10/8/1900 0:00,0
1982,10/8/1900 1:00,0
1982,10/8/1900 2:00,0
1982,10/8/1900 3:00,0
1982,10/8/1900 4:00,0
1982,10/8/1900 5:00,0
1982,10/8/1900 6:00,0
1982,10/8/1900 7:00,0.03
1982,10/8/1900 8:00,0.08
1982,10/8/1900 9:00,0.11
1982,10/8/1900 10:00,0.14
1982,10/8/1900 11:00,0.16
1982,10/8/1900 12:00,0.17
1982,10/8/1900 13:00,0.15
1982,10/8/1900 14:00,0.1
1982,10/8/1900 15:00,0.05
1982,10/8/1900 16:00,0.01
1982,10/8/1900 17:00,0
1982,10/8/1900 18:00,0
